Date,open,high,low,close,volume
2020-05-11 00:00:00-04:00,174.69882799697035,178.8576432963309,174.41268266477525,178.12318420410156,30892700
2020-05-12 00:00:00-04:00,178.18041663139275,178.40933290146666,173.88806191114628,174.08836364746094,32038200
2020-05-13 00:00:00-04:00,174.1265667988744,175.5573520403529,168.39387794967575,171.4557647705078,44711500
2020-05-14 00:00:00-04:00,169.34771596998488,172.35237337621993,167.57354188539898,172.1997528076172,41873900
2020-05-15 00:00:00-04:00,170.79760099005952,178.42845560052803,168.8326582566159,174.7084197998047,46610400
2020-05-18 00:00:00-04:00,177.17890653379172,177.60813919722696,175.47150920867819,176.37767028808594,35264500
2020-05-19 00:00:00-04:00,176.49205517572886,177.98961676639195,175.02312266846226,175.1566619873047,26799100
2020-05-20 00:00:00-04:00,176.7731854358045,177.76796724303873,175.94102370099318,177.5862274169922,31261300
2020-05-21 00:00:00-04:00,177.33751795723427,178.55229364702774,175.31927478869935,175.45318603515625,29119500
2020-05-22 00:00:00-04:00,175.22366273267104,176.4384386338719,174.6019203696662,175.5297393798828,20826900
2020-05-26 00:00:00-04:00,178.2366600824157,178.38970569203147,173.22454042697726,173.67410278320312,36073600
2020-05-27 00:00:00-04:00,172.36366922806093,174.07583596489462,168.92023059491422,173.90365600585938,39517100
2020-05-28 00:00:00-04:00,172.88020224407975,176.14190118675396,172.53585690583685,173.51148986816406,33810200
2020-05-29 00:00:00-04:00,174.78366066312537,176.25669922946608,172.56455753071015,175.2810516357422,42130400
2020-06-01 00:00:00-04:00,174.60192122307836,175.041923737436,173.5688997628599,174.8793182373047,22622400
2020-06-02 00:00:00-04:00,176.23756372819798,176.95494865517844,173.46368118196705,176.86886596679688,30794600
2020-06-03 00:00:00-04:00,176.78277518679027,177.85406529157166,175.59669357418727,177.29928588867188,27311000
2020-06-04 00:00:00-04:00,176.28537058104067,177.7583943609806,174.3723443448823,174.9653778076172,28761800
2020-06-05 00:00:00-04:00,174.6784181168323,179.56620065466157,174.09494454046876,179.0592498779297,39893600
2020-06-08 00:00:00-04:00,177.8540781598184,180.3505783558799,176.41930826771952,180.16883850097656,33211600
2020-06-09 00:00:00-04:00,179.82447697848326,182.40705963306385,179.11665197439055,181.54620361328125,29783900
2020-06-10 00:00:00-04:00,182.81842191836515,189.88705578996246,182.70363037863115,188.2801055908203,43872300
2020-06-11 00:00:00-04:00,184.73140485500232,187.2470247261597,177.97842378371163,178.1697235107422,52854700
2020-06-12 00:00:00-04:00,182.25400015772934,183.38269320838114,177.12708934369635,179.57577514648438,43373600
2020-06-15 00:00:00-04:00,176.5531893458564,182.52183633049643,176.0079698743915,180.7235870361328,32770200
2020-06-16 00:00:00-04:00,184.501830889387,187.07485373715943,183.13402401668807,185.1522674560547,42556700
2020-06-17 00:00:00-04:00,186.54876031192143,187.78267046088928,185.26703618116915,185.79312133789062,25687800
2020-06-18 00:00:00-04:00,185.56356662677868,187.94528982384978,185.56356662677868,187.78268432617188,23061600
2020-06-19 00:00:00-04:00,189.9539669467757,190.623523317294,185.91747977634992,186.66355895996094,44441100
2020-06-22 00:00:00-04:00,187.27572310292848,192.0295951308486,186.7400780172869,191.84786987304688,32818900
2020-06-23 00:00:00-04:00,193.30175827397997,195.08087349436173,192.6704560291143,193.1295928955078,30917400
2020-06-24 00:00:00-04:00,192.83308686871308,194.41132797357815,188.0122516696162,189.23658752441406,36740600
2020-06-25 00:00:00-04:00,189.19831625692245,191.88611604746586,186.96963872148407,191.6278533935547,27803900
2020-06-26 00:00:00-04:00,191.0444063818286,191.19745201994246,186.40532541398008,187.79226684570312,54675800
2020-06-29 00:00:00-04:00,187.26615717007454,189.8965685268457,185.13313677470367,189.81048583984375,26701600
2020-06-30 00:00:00-04:00,189.2748292243867,195.51128453394895,189.14091796547544,194.6599884033203,34310300
2020-07-01 00:00:00-04:00,194.3061051830812,197.37651920325007,192.99568667298786,195.7982635498047,32061200
2020-07-02 00:00:00-04:00,196.73562587192674,198.97387782843097,196.08520390857598,197.2904052734375,29315800
2020-07-06 00:00:00-04:00,199.748678278493,201.9486618325649,199.04085316772213,201.537353515625,31897600
2020-07-07 00:00:00-04:00,201.29818891994498,205.33467556896318,198.94517475103743,199.19386291503906,33600700
2020-07-08 00:00:00-04:00,200.93470571972972,203.98597012417,199.61471302514312,203.57467651367188,33600000
2020-07-09 00:00:00-04:00,206.9224946538699,206.9703232311475,202.27384009000298,204.99990844726562,33121700
2020-07-10 00:00:00-04:00,204.33032999382846,204.77033245517245,201.9007930675079,204.37815856933594,26177600
2020-07-13 00:00:00-04:00,205.15293691641955,206.4155412837689,197.51996604409257,198.065185546875,38135600
2020-07-14 00:00:00-04:00,197.16605990706944,199.76777683776734,193.2443501613937,199.28952026367188,37591800
2020-07-15 00:00:00-04:00,200.44691571125904,202.1399482620508,196.11391182662243,198.99301147460938,32179400
2020-07-16 00:00:00-04:00,196.46783598680673,196.75479291046662,193.51221324215135,195.0522003173828,29940700
2020-07-17 00:00:00-04:00,195.57828681322627,196.12349183591095,192.63222392916987,194.05743408203125,31635300
2020-07-20 00:00:00-04:00,196.08523014161685,203.06778028034094,194.18176338498193,202.39822387695312,36884800
2020-07-21 00:00:00-04:00,204.36864904136937,204.63647161591462,198.9834741266656,199.6721649169922,37990400
2020-07-22 00:00:00-04:00,200.1025450789428,203.06774163784718,199.32777177422597,202.54165649414062,49605700
2020-07-23 00:00:00-04:00,198.17998849504676,201.7477789369592,193.35915339838218,193.73219299316406,67457000
2020-07-24 00:00:00-04:00,191.70439095749353,194.03828570970424,188.92093379341102,192.54612731933594,39827000
2020-07-27 00:00:00-04:00,192.7087685561632,195.10005221363755,192.12529475992997,194.9852752685547,30160900
2020-07-28 00:00:00-04:00,194.75565474300754,195.79825063622013,192.96697971563972,193.23480224609375,23251400
2020-07-29 00:00:00-04:00,193.69389239405513,195.75038961101077,193.22519574583086,195.18605041503906,19632600
2020-07-30 00:00:00-04:00,192.25916788335368,195.568710230015,190.89136090860248,195.03305053710938,25079600
2020-07-31 00:00:00-04:00,195.51129868383293,196.18086962208122,190.35569294976955,196.0947723388672,51044000
2020-08-03 00:00:00-04:00,202.3216814288709,208.17553769511278,201.28864539449287,207.1233673095703,78983000
2020-08-04 00:00:00-04:00,204.8564151794543,205.43032889520754,201.16427391602974,204.01467895507812,49280100
2020-08-05 00:00:00-04:00,205.5546740182705,205.6503311731883,202.36949801181146,203.67991638183594,28806400
2020-08-06 00:00:00-04:00,203.10599291120556,206.9607396269282,202.35035396639807,206.94161987304688,32656800
2020-08-07 00:00:00-04:00,205.50687550334305,206.31990300040553,201.75733075780226,203.23992919921875,27820400
2020-08-10 00:00:00-04:00,202.4651361272099,202.66601031003486,197.37649377335492,199.19386291503906,36716500
2020-08-11 00:00:00-04:00,198.15126298539235,198.6199450768943,194.30607612637849,194.53564453125,36446500
2020-08-12 00:00:00-04:00,196.36260698797477,201.13561356193034,195.8460962329997,200.093017578125,28013100
2020-08-13 00:00:00-04:00,200.3320924786366,202.15903587919007,199.09818248958464,199.624267578125,22588900
2020-08-14 00:00:00-04:00,199.68167102417888,200.47557865465978,198.48602964006278,199.81558227539062,17958900
2020-08-17 00:00:00-04:00,200.48518285470567,202.00603541795837,199.834746255779,201.13560485839844,20184800
2020-08-18 00:00:00-04:00,201.3747249054153,203.1251458308976,200.11213505791383,202.29298400878906,21336200
2020-08-19 00:00:00-04:00,202.78199479408588,203.36687888969246,200.63422057092902,201.06568908691406,27627600
2020-08-20 00:00:00-04:00,200.91224798712884,206.14744059024164,200.30819799368305,205.74473571777344,26981500
2020-08-21 00:00:00-04:00,205.05441807189857,207.3460103876092,204.08600960250743,204.24900817871094,36249300
2020-08-24 00:00:00-04:00,205.94608702842203,206.64604005613015,203.68325865522533,204.89138793945312,25460100
2020-08-25 00:00:00-04:00,204.32569370307428,207.6911655095596,204.32569370307428,207.5569305419922,23043700
2020-08-26 00:00:00-04:00,208.90887161504648,212.9455181391844,208.41027833727762,212.04421997070312,39600800
2020-08-27 00:00:00-04:00,213.71261815914224,221.63251163516162,210.3663118494096,217.2506866455078,57602200
2020-08-28 00:00:00-04:00,218.78477287577354,221.14348979856285,217.25066101319578,219.48472595214844,26292900
2020-08-31 00:00:00-04:00,217.65335566841725,219.28335584643918,215.0741131215965,216.24388122558594,28774200
2020-09-01 00:00:00-04:00,216.2247349646736,218.08485879041012,215.1892016607424,217.9122772216797,25725500
2020-09-02 00:00:00-04:00,218.583437352341,223.2720931821289,217.9889702596058,222.11190795898438,34080800
2020-09-03 00:00:00-04:00,219.82992556047816,219.86827214289042,206.10913505384954,208.352783203125,58400300
2020-09-04 00:00:00-04:00,206.24336749911004,209.3691333105479,196.7414034395723,205.42835998535156,59664100
2020-09-08 00:00:00-04:00,197.99746873966137,201.38212163532663,193.87451610130367,194.31558227539062,52924300
2020-09-09 00:00:00-04:00,199.05217155822652,205.99405853242104,198.18921986500675,202.59022521972656,45679000
2020-09-10 00:00:00-04:00,204.61333786515826,205.89817504143133,195.7058561904277,196.91397094726562,35461500
2020-09-11 00:00:00-04:00,198.66864072960442,200.03976880285725,192.95404894109103,195.62916564941406,33620100
2020-09-14 00:00:00-04:00,195.83049239384434,200.5862578795132,195.62913263534196,196.9523162841797,30375800
2020-09-15 00:00:00-04:00,199.83838550770025,201.14238861992482,198.40973041333572,200.18356323242188,21823900
2020-09-16 00:00:00-04:00,201.94781265211503,201.97657624532405,196.2140405277088,196.60716247558594,26328100
2020-09-17 00:00:00-04:00,191.81301103414373,195.91678229410712,191.7267202653884,194.5552520751953,34011300
2020-09-18 00:00:00-04:00,194.44979557058838,195.2647883886692,188.16948622524788,192.13902282714844,55225300
2020-09-21 00:00:00-04:00,189.070763390151,194.36348314667723,188.2941172374487,194.20046997070312,39839700
2020-09-22 00:00:00-04:00,196.6167489376903,199.53158656551454,193.75945312781633,198.87957763671875,33517100
2020-09-23 00:00:00-04:00,199.3398070517136,199.53158384790459,191.79385537198814,192.33079528808594,30803800
2020-09-24 00:00:00-04:00,191.62127223255618,197.10575498266016,190.9980269111035,194.82374572753906,31202500
2020-09-25 00:00:00-04:00,195.16893357446148,200.43287620925832,194.2005104553191,199.26312255859375,29437300
2020-09-28 00:00:00-04:00,202.19711725030342,203.81753461508967,199.49322243628995,200.81640625,32004900
2020-09-29 00:00:00-04:00,200.73010675192674,201.4204622220947,198.29468200146903,198.7261505126953,24221900
2020-09-30 00:00:00-04:00,199.1767869931301,203.25179475383445,198.03578247925066,201.66973876953125,33829100
2020-10-01 00:00:00-04:00,204.69964038543978,205.17905308654628,202.6189910182993,203.71205139160156,27158400
2020-10-02 00:00:00-04:00,199.4356975884024,202.3025910082213,197.07698049680502,197.70022583007812,33154800
2020-10-05 00:00:00-04:00,198.6877902663909,201.7464454748345,198.45766691532606,201.71768188476562,21331600
2020-10-06 00:00:00-04:00,200.2219174695407,201.52590590584774,196.38661605306922,197.43173217773438,28554300
2020-10-07 00:00:00-04:00,198.5343725872616,201.458792800773,198.20837548293932,201.19032287597656,25681100
2020-10-08 00:00:00-04:00,201.84232954510335,202.4943384245125,199.7425142102119,201.90945434570312,19925800
2020-10-09 00:00:00-04:00,202.5326957249404,206.9720622405995,202.5326957249404,206.9241180419922,26458000
2020-10-12 00:00:00-04:00,209.78143085094663,214.64268330095436,207.8829604018951,212.28396606445312,40461400
2020-10-13 00:00:00-04:00,213.54960291440455,215.93708352416328,211.35388446631572,213.683837890625,28950800
2020-10-14 00:00:00-04:00,213.818060047335,214.98782818305753,210.107410503166,211.76617431640625,23421700
2020-10-15 00:00:00-04:00,208.16102487060638,211.2867907781944,207.1158939415105,210.61561584472656,22733100
2020-10-16 00:00:00-04:00,211.0854309828959,213.1373169969354,210.28961868140166,210.61561584472656,26057900
2020-10-19 00:00:00-04:00,211.34424946460723,213.14684552779775,204.92012353136917,205.3995361328125,27625800
2020-10-20 00:00:00-04:00,206.91450174044525,208.41984984684413,204.3160787516439,205.8118438720703,22753500
2020-10-21 00:00:00-04:00,204.3448694172439,207.98840894984195,204.3448694172439,205.95570373535156,22724900
2020-10-22 00:00:00-04:00,205.12148297336407,207.16378548007785,202.9833067179649,206.04196166992188,22351500
2020-10-23 00:00:00-04:00,206.17624036102944,207.37477220269963,204.38324140765587,207.3268280029297,18879600
2020-10-26 00:00:00-04:00,205.04481424683485,207.4322800897711,199.5315682881296,201.43003845214844,37111600
2020-10-27 00:00:00-04:00,202.87788957225516,205.8310739485392,201.66977467625932,204.46954345703125,36700300
2020-10-28 00:00:00-04:00,199.11926060668324,200.24108452138293,193.77861096334297,194.334716796875,51195600
2020-10-29 00:00:00-04:00,195.66747987590986,198.8220085768547,194.99629048248485,196.29071044921875,31432600
2020-10-30 00:00:00-04:00,195.12096605234098,195.87843166985988,191.4007188728708,194.1333770751953,36953700
2020-11-02 00:00:00-05:00,195.87845051085,196.8276930012866,191.8801500222791,193.99916076660156,30842200
2020-11-03 00:00:00-05:00,195.49491819127326,199.55074570208873,194.7566185066281,197.93032836914062,27512000
2020-11-04 00:00:00-05:00,205.2078282188854,209.33078060637555,203.67370163686078,207.48023986816406,42311800
2020-11-05 00:00:00-05:00,212.89758337359194,214.89194194247165,212.04422936084907,214.0961151123047,36080100
2020-11-06 00:00:00-05:00,213.10848583166907,215.12202462415615,209.05265929135774,214.5083770751953,25231900
2020-11-09 00:00:00-05:00,215.19876936588372,218.72723972094147,208.9088772508579,209.3978729248047,44395000
2020-11-10 00:00:00-05:00,205.66805281257865,207.585703654654,201.08486847045984,202.32174682617188,44045100
2020-11-11 00:00:00-05:00,203.64493439599147,209.06229227392265,203.4627552217062,207.63365173339844,29440800
2020-11-12 00:00:00-05:00,208.2664916734297,210.08825425706146,205.6297215689271,206.56936645507812,21593900
2020-11-13 00:00:00-05:00,207.4514579254129,208.4678104781367,205.34204503459753,207.59527587890625,18621100
2020-11-16 00:00:00-05:00,206.0228008331187,208.774639570567,205.6872207347565,208.28562927246094,24953300
2020-11-17 00:00:00-05:00,207.20217276240635,208.71710400471295,205.26534137683592,205.62969970703125,24154100
2020-11-18 00:00:00-05:00,205.3893875825999,206.8506221043053,202.77455303589352,202.91876220703125,28372800
2020-11-19 00:00:00-05:00,203.20711141223435,204.79330918783896,201.81316314230858,204.20689392089844,24792700
2020-11-20 00:00:00-05:00,203.99543213609604,205.04328452616463,201.880496534734,202.2554168701172,22843100
2020-11-23 00:00:00-05:00,202.79378564758397,204.08197210904865,200.11166519908244,201.98626708984375,25683500
2020-11-24 00:00:00-05:00,201.48634012873154,205.966167884209,200.7845691949016,205.59124755859375,33979700
2020-11-25 00:00:00-05:00,206.79292213943785,206.9659555236733,204.24538841273622,205.60086059570312,21012900
2020-11-27 00:00:00-05:00,206.54296659445313,207.90806143290217,205.76427241000349,206.90826416015625,14512200
2020-11-30 00:00:00-05:00,205.82194497179492,206.4564152798646,202.6879817235007,205.79310607910156,33064800
2020-12-01 00:00:00-05:00,206.2161203701726,208.91748606981452,205.10098208136208,207.85040283203125,30904500
2020-12-02 00:00:00-05:00,206.5718168405199,207.13900137457546,204.5722368539739,207.04286193847656,23724500
2020-12-03 00:00:00-05:00,206.31224772970052,208.0138159646571,205.3893590366748,205.95655822753906,25120900
2020-12-04 00:00:00-05:00,205.93731301706904,207.05246583148178,204.93751578041724,206.0718994140625,24666000
2020-12-07 00:00:00-05:00,206.08151676587187,207.20627770612253,204.7548835554524,206.00460815429688,24620000
2020-12-08 00:00:00-05:00,205.69699327130186,208.5617694437516,204.6587489935617,207.65811157226562,23284100
2020-12-09 00:00:00-05:00,206.84097386421712,206.90825972929352,203.04370112937298,203.6108856201172,32440600
2020-12-10 00:00:00-05:00,203.58208662098912,204.84143417289167,202.22659962148873,202.3804168701172,26733300
2020-12-11 00:00:00-05:00,201.9285556018802,205.07212727508463,201.02489774661876,205.01443481445312,30979400
2020-12-14 00:00:00-05:00,204.86067596060772,207.8504310475458,204.64918089962913,205.9181365966797,28798400
2020-12-15 00:00:00-05:00,206.850597476952,207.0909313980809,204.0338909623543,205.85081481933594,27000600
2020-12-16 00:00:00-05:00,206.44684711302847,211.5996071900063,206.41800821476036,210.80169677734375,35023300
2020-12-17 00:00:00-05:00,211.36884685156218,212.34941323916237,209.49424542586814,210.93624877929688,32515800
2020-12-18 00:00:00-05:00,210.1383514404297,211.19582649894002,207.66772650382657,210.1383514404297,63354900
2020-12-21 00:00:00-05:00,209.13856336957843,215.33917507525882,208.87899864949568,213.9836883544922,37181900
2020-12-22 00:00:00-05:00,214.07980948079756,216.90613825905035,213.2722911638156,215.28147888183594,22612200
2020-12-23 00:00:00-05:00,214.48356820713616,214.91616625687516,212.26288550550217,212.47438049316406,18699600
2020-12-24 00:00:00-05:00,212.85894922282563,214.96427675569586,212.6474541950329,214.1375274658203,10550600
2020-12-28 00:00:00-05:00,215.7717791429796,217.2906911980974,214.39707623360107,216.26206970214844,17933500
2020-12-29 00:00:00-05:00,217.55988713891716,218.39624453164663,214.93544469810388,215.4833984375,17403200
2020-12-30 00:00:00-05:00,216.52164682313952,216.90618992435643,212.90702968461719,213.10890197753906,20272300
2020-12-31 00:00:00-05:00,213.12808869471013,214.37782784460788,211.1861867746787,213.82025146484375,20942100
2021-01-04 00:00:00-05:00,213.92603952860762,214.37786849670263,206.50452649503688,209.27317810058594,37130100
2021-01-05 00:00:00-05:00,208.85975195111516,210.07104410686514,207.36007087143997,209.47500610351562,23823000
2021-01-06 00:00:00-05:00,203.96659419117705,208.1195714660329,203.7454910869233,204.0435028076172,35930700
2021-01-07 00:00:00-05:00,205.76426870218953,210.8593503984707,205.44704085761094,209.84994506835938,27694500
2021-01-08 00:00:00-05:00,210.22488214133165,212.05142875790764,208.63868411663802,211.1285400390625,22956200
2021-01-11 00:00:00-05:00,210.0230222852734,210.4460123619004,208.3502928010175,209.08091735839844,23031300
2021-01-12 00:00:00-05:00,208.12917712293333,208.70598440512015,205.0721366662714,206.619873046875,23249300
2021-01-13 00:00:00-05:00,205.74506591051468,208.37911628016133,205.65853455119372,207.97535705566406,20087100
2021-01-14 00:00:00-05:00,207.56201226534566,209.05208566159163,204.51457959588285,204.78375244140625,29480800
2021-01-15 00:00:00-05:00,205.26435033576757,206.21606304760525,203.83195522790322,204.427978515625,31746500
2021-01-19 00:00:00-05:00,205.4855223569034,208.59063280969372,204.40883098056443,208.07151794433594,30480900
