Date,open,high,low,close,volume
2020-03-10 00:00:00-04:00,173.59978384551738,177.19759901957917,168.4614625881797,177.0982208251953,24517800
2020-03-11 00:00:00-04:00,172.9438510827828,174.80240407511363,166.63276605493814,169.19696044921875,20373900
2020-03-12 00:00:00-04:00,158.56248766461542,165.5792436027993,153.39435123074384,153.5235595703125,43266300
2020-03-13 00:00:00-04:00,162.5280661958913,169.7435794142417,156.6344060152215,169.23670959472656,35028600
2020-03-16 00:00:00-04:00,151.38675406380028,158.15502727812273,142.22324309904866,145.1154022216797,39120400
2020-03-17 00:00:00-04:00,149.81643637131103,152.99682725438325,139.14223383078428,148.5045166015625,34255600
2020-03-18 00:00:00-04:00,138.89375443027646,147.27209670261269,136.25999699557138,146.05958557128906,37553100
2020-03-19 00:00:00-04:00,145.72166434278574,158.9501124482879,143.91282324540947,152.19178771972656,39862300
2020-03-20 00:00:00-04:00,155.06407675839944,158.29416415529968,147.09321068961108,148.81260681152344,32568400
2020-03-23 00:00:00-04:00,148.74303587929703,151.37679324652663,141.37843335618544,147.19259643554688,29830800
2020-03-24 00:00:00-04:00,154.25903144385643,160.32164750480814,151.635207391002,159.99366760253906,30440400
2020-03-25 00:00:00-04:00,157.94630187762417,161.9913724343945,152.12220524995055,155.25291442871094,35184300
2020-03-26 00:00:00-04:00,157.2804080236159,162.99517798339974,156.05794843502412,162.33921813964844,26556800
2020-03-27 00:00:00-04:00,157.23071031511614,159.10912973523017,153.80185139462847,155.829345703125,24879900
2020-03-30 00:00:00-04:00,158.20470282894468,165.72832900211748,157.09156987984713,164.9332275390625,22515200
2020-03-31 00:00:00-04:00,164.46612580744628,169.88273148113515,163.19396937945223,165.77804565429688,23676300
2020-04-01 00:00:00-04:00,160.62974381879653,163.1442412080933,157.07167678274584,158.62213134765625,19507600
2020-04-02 00:00:00-04:00,158.12519218302305,160.3614063172973,154.9646683206273,157.22076416015625,20886300
2020-04-03 00:00:00-04:00,156.18715596524459,156.94250924815321,149.90588568360153,153.2353515625,25983300
2020-04-06 00:00:00-04:00,159.16878137402077,165.18171705780128,157.5388299893632,164.53570556640625,28453600
2020-04-07 00:00:00-04:00,170.73743354816375,172.32763639147282,164.99284890378954,167.7955780029297,31411900
2020-04-08 00:00:00-04:00,170.20075468318225,173.92777850836143,166.7122658423221,173.21218872070312,21664200
2020-04-09 00:00:00-04:00,174.82226430125834,175.99504239206618,170.51880731874704,174.1166229248047,23534300
2020-04-13 00:00:00-04:00,172.60592226753292,173.92777517872707,168.41177698999917,173.71905517578125,19355400
2020-04-14 00:00:00-04:00,177.88338860035282,180.11960289192132,175.5378476701401,177.07835388183594,21011800
2020-04-15 00:00:00-04:00,174.11661888635015,177.09823798207313,171.76114465362468,175.88571166992188,17423000
2020-04-16 00:00:00-04:00,176.85970134467598,176.95909471305893,171.45302967509875,175.1701202392578,23593200
2020-04-17 00:00:00-04:00,178.1020670254151,179.17545185676434,175.57763587477402,178.14183044433594,20974800
2020-04-20 00:00:00-04:00,176.32301752693286,179.39408154360316,175.68693939566168,177.14793395996094,16110700
2020-04-21 00:00:00-04:00,174.1762412886208,174.3054496300613,167.3085752962852,169.75350952148438,24850500
2020-04-22 00:00:00-04:00,177.3566568449466,183.6478755716349,177.04855860139085,181.16319274902344,33242000
2020-04-23 00:00:00-04:00,182.95214260324065,185.9039466094171,182.02783283262355,183.99571228027344,21426600
2020-04-24 00:00:00-04:00,182.10736811359305,189.2433850239662,179.72207868408637,188.9054718017578,28792000
2020-04-27 00:00:00-04:00,191.4795848506093,192.56290283203126,186.26175135451555,186.3511962890625,29197800
2020-04-28 00:00:00-04:00,187.50409189555162,188.04077666593554,181.44146026831214,181.78932189941406,21731000
2020-04-29 00:00:00-04:00,189.76019271616107,195.70356505545269,188.83589796860645,193.00022888183594,45954500
2020-04-30 00:00:00-04:00,205.65220036004433,208.4052328299809,200.33498888285405,203.45574951171875,46230100
2020-05-01 00:00:00-04:00,200.36480757777085,206.00999907117634,197.8304283351143,201.03070068359375,30415600
2020-05-04 00:00:00-04:00,198.97339995873605,204.64842227124436,197.54222020807126,204.0023956298828,19250700
2020-05-05 00:00:00-04:00,205.75161861829878,209.09103292547098,205.23480034692798,205.8013153076172,21071200
2020-05-06 00:00:00-04:00,206.84484163477242,210.30353055579124,205.3937955632803,207.1927032470703,21857000
2020-05-07 00:00:00-04:00,209.86624373917257,210.30355032191804,207.75922249188082,209.9656219482422,15152000
2020-05-08 00:00:00-04:00,210.9396083012996,211.90366631228324,209.5581254554516,211.04893493652344,12506000
2020-05-11 00:00:00-04:00,209.59789291383512,213.682711872996,209.08107466674213,211.8738555908203,12911900
2020-05-12 00:00:00-04:00,211.98317109673138,213.96098387848207,208.71333551309112,208.81272888183594,14704600
2020-05-13 00:00:00-04:00,208.14684107031852,209.4885758537764,200.87169768893224,203.8433837890625,20684600
2020-05-14 00:00:00-04:00,201.31893180013554,205.66215237461995,199.46039396442708,205.5428924560547,17178900
2020-05-15 00:00:00-04:00,204.0123232956311,210.04512476627684,202.8693601997315,209.58795166015625,19383200
2020-05-18 00:00:00-04:00,210.85016782566936,213.32491725402267,209.64758989160947,211.88380432128906,20151900
2020-05-19 00:00:00-04:00,211.9632808889388,219.1390445505143,211.5259743797662,215.55116271972656,31843200
2020-05-20 00:00:00-04:00,222.13061462325052,229.92257527282402,221.82251642091433,228.56097412109375,50162900
2020-05-21 00:00:00-04:00,233.28190467446132,235.7467058158044,229.78346697477073,229.97230529785156,47782600
2020-05-22 00:00:00-04:00,230.0915259263358,234.54408775290761,227.3385087172402,233.470703125,33925600
2020-05-26 00:00:00-04:00,238.30095506271132,239.4240213421353,230.25057696667497,230.77732849121094,33178300
2020-05-27 00:00:00-04:00,227.6665207525805,229.14738198176514,219.77516582699468,227.736083984375,34697600
2020-05-28 00:00:00-04:00,222.9257321417134,230.21082354855974,222.62756718831204,224.07862854003906,29377200
2020-05-29 00:00:00-04:00,223.8201878384031,226.0961654122117,221.514410454279,223.7108612060547,23241500
2020-06-01 00:00:00-04:00,223.21393236131902,231.01584144007373,222.13061443617886,230.4890899658203,18223800
2020-06-02 00:00:00-04:00,229.52506595512304,231.5724422022225,225.17189673808207,231.29415893554688,20919000
2020-06-03 00:00:00-04:00,230.68788162982594,231.22456642128145,227.12981417704393,228.7498321533203,15380300
2020-06-04 00:00:00-04:00,228.15350317272333,230.21082773987993,223.233834430579,224.90353393554688,17041500
2020-06-05 00:00:00-04:00,225.3209870821455,229.93255786232575,223.92955558177778,229.35610961914062,16750400
2020-06-08 00:00:00-04:00,227.62671897064658,230.13128303382442,226.01664965553817,229.98219299316406,15466500
2020-06-09 00:00:00-04:00,230.10148608460366,238.30093850843807,228.99828642460307,237.20767211914062,27462900
2020-06-10 00:00:00-04:00,239.4836656083345,239.73213387997254,233.83845859076249,235.27957153320312,20720700
2020-06-11 00:00:00-04:00,228.53119773841064,231.46312053891697,222.18034882756837,223.05494689941406,26708200
2020-06-12 00:00:00-04:00,228.49140893922834,230.24063521922352,223.1245005163142,227.17950439453125,22091400
2020-06-15 00:00:00-04:00,223.71089702659557,232.33772359744756,223.4226804944176,231.07550048828125,15340300
2020-06-16 00:00:00-04:00,235.68706840818368,236.99898819111016,231.57243434446906,234.20619201660156,15236700
2020-06-17 00:00:00-04:00,233.56014734420106,236.13427469015286,230.31017849444726,234.08689880371094,19578100
2020-06-18 00:00:00-04:00,233.5502540942107,234.69320213647765,230.72764285743474,234.4944305419922,15782500
2020-06-19 00:00:00-04:00,236.33306178171648,239.3544442938033,234.1067958941777,237.32693481445312,30081300
2020-06-22 00:00:00-04:00,237.0983583680705,239.2252461421605,235.45847386028458,237.7543182373047,18917800
2020-06-23 00:00:00-04:00,239.80170399420928,243.6877515138592,238.39040599062622,240.75582885742188,24017900
2020-06-24 00:00:00-04:00,239.72218305152717,241.72981091261565,231.25438019230512,232.586181640625,20834900
2020-06-25 00:00:00-04:00,233.1825046184563,235.8460924438175,231.31403348082998,234.2360076904297,18704300
2020-06-26 00:00:00-04:00,231.21463979744365,231.6618796640648,214.08026191459516,214.756103515625,76343900
2020-06-29 00:00:00-04:00,208.4648846776764,219.39748888008137,205.84106027571121,219.2881622314453,58514300
2020-06-30 00:00:00-04:00,219.23844854582867,226.10611483839406,217.1314425703402,225.6787567138672,33927100
2020-07-01 00:00:00-04:00,227.10000409812977,237.53567168250774,226.16576095460414,236.0945587158203,43399700
2020-07-02 00:00:00-04:00,237.53565089731185,238.52952391361862,231.1848029297237,231.98983764648438,30633600
2020-07-06 00:00:00-04:00,232.32774416629414,238.9270601986081,230.84688312027785,238.80780029296875,26206200
2020-07-07 00:00:00-04:00,237.9431643705456,246.13266907276656,237.35678287663416,239.38427734375,27887800
2020-07-08 00:00:00-04:00,236.6511138805368,245.47671146734737,235.14042258970903,242.0876007080078,29791300
2020-07-09 00:00:00-04:00,243.4989049244512,245.01952952565338,237.77420143553118,243.00196838378906,22174900
2020-07-10 00:00:00-04:00,242.1969165778768,243.98589103148137,237.85369637089408,243.56846618652344,22982700
2020-07-13 00:00:00-04:00,245.49659325936653,248.61735424126215,236.95922682092382,237.53567504882812,24674900
2020-07-14 00:00:00-04:00,235.30936541792866,238.8574992981861,230.60835038625024,238.26116943359375,23378100
2020-07-15 00:00:00-04:00,240.07002323374564,243.3199921501026,236.59146777648047,238.80780029296875,19133600
2020-07-16 00:00:00-04:00,236.541786144135,240.2787433564842,234.88201996875785,239.45382690429688,18880700
2020-07-17 00:00:00-04:00,239.52341580758355,242.6640584263093,236.4026548970345,240.54710388183594,18152400
2020-07-20 00:00:00-04:00,238.5891606747882,244.54246567181318,234.196243637224,243.91632080078125,20872200
2020-07-21 00:00:00-04:00,244.71142791221044,245.397202755287,238.60904788389522,240.26881408691406,19364200
2020-07-22 00:00:00-04:00,238.78795476598626,240.41790610630594,236.6610668564801,238.4003448486328,15427900
2020-07-23 00:00:00-04:00,238.16180741506028,240.93470659363444,230.33008281008895,231.1748809814453,21771800
2020-07-24 00:00:00-04:00,228.77964476919945,232.05942893841245,225.5097938711942,229.2964630126953,18325800
2020-07-27 00:00:00-04:00,230.04187202473358,233.51047940214605,229.4157271252993,232.06936645507812,13163100
2020-07-28 00:00:00-04:00,233.19244503448954,233.52042496991143,228.4218512292707,228.71006774902344,14170100
2020-07-29 00:00:00-04:00,229.72382044831986,232.26813307725234,228.8989039816223,231.8606414794922,13588300
2020-07-30 00:00:00-04:00,228.80948690158615,233.4508728767489,227.59696039716317,233.06326293945312,20615300
2020-07-31 00:00:00-04:00,254.25260453555245,254.28241951307862,247.4743832256901,252.1157684326172,53005100
2020-08-03 00:00:00-04:00,251.1020347302463,253.83518577790116,248.79625700508984,250.41627502441406,23124900
2020-08-04 00:00:00-04:00,250.01871260920953,251.2511207028573,245.9140118861543,248.29931640625,17183500
2020-08-05 00:00:00-04:00,248.65709460479925,250.72435231708073,246.25192370361665,247.59364318847656,13050100
2020-08-06 00:00:00-04:00,247.51412932306732,264.96655222930593,247.14640115990747,263.6546325683594,45241600
2020-08-07 00:00:00-04:00,262.46195572723974,277.18124204537844,261.8159443747839,266.7952575683594,72766400
2020-08-10 00:00:00-04:00,266.3977394793041,272.1820575500566,258.09889348728063,261.38861083984375,30248800
2020-08-11 00:00:00-04:00,258.59583696655983,264.2907405867356,253.566841649924,254.5607147216797,28238300
2020-08-12 00:00:00-04:00,257.38329195182223,262.28307856111974,256.52854540014897,258.29766845703125,21415700
2020-08-13 00:00:00-04:00,259.94750392598627,263.53540168210895,257.9796545484471,259.69903564453125,17374000
2020-08-14 00:00:00-04:00,260.7028558151674,261.0407690364696,257.0950915348112,259.639404296875,14792700
2020-08-17 00:00:00-04:00,260.8916923385058,262.48189538649865,257.8106796200072,259.5599060058594,13351100
2020-08-18 00:00:00-04:00,259.35119817535104,263.52544700661764,257.6715502060295,260.732666015625,18690400
2020-08-19 00:00:00-04:00,259.7884802074964,266.2685213028287,259.74871679459574,260.9811096191406,23291500
2020-08-20 00:00:00-04:00,259.8977899402377,267.97798229682013,259.8580265276032,267.3617858886719,20299700
2020-08-21 00:00:00-04:00,267.04375340708833,268.8327127727281,264.78767249266735,265.3740539550781,15538600
2020-08-24 00:00:00-04:00,269.40921769847876,275.5513468429,267.1232911223398,269.7272644042969,23685600
2020-08-25 00:00:00-04:00,270.74095060611666,281.355507085819,268.6041296982709,279.09942626953125,42127200
2020-08-26 00:00:00-04:00,282.25995682291443,302.8033268850319,282.25995682291443,302.0479736328125,69015200
2020-08-27 00:00:00-04:00,298.32097466525,299.3844262376295,290.23083249412696,291.4234924316406,30301300
2020-08-28 00:00:00-04:00,293.1925651257642,295.4089130625106,289.19720617425287,291.86077880859375,17157400
2020-08-31 00:00:00-04:00,292.1489997699148,295.0610405728244,289.76368014795844,291.4035949707031,17345100
2020-09-01 00:00:00-04:00,292.9043140593483,299.6427720327892,290.9165679865858,293.6298522949219,17295900
2020-09-02 00:00:00-04:00,297.0487907516562,301.73987289850623,291.2544937150291,300.6466064453125,24341400
2020-09-03 00:00:00-04:00,294.17652243767054,295.7766740815766,281.89226409087956,289.33636474609375,32294100
2020-09-04 00:00:00-04:00,285.49003701981877,287.229314878077,269.47875655191166,280.99774169921875,30333700
2020-09-08 00:00:00-04:00,269.61791715619455,277.58876920283205,267.76932758569217,269.4986572265625,24864000
2020-09-09 00:00:00-04:00,274.0803351497848,276.77375270832874,269.68743365348786,272.04290771484375,22918800
2020-09-10 00:00:00-04:00,273.82200083749274,277.4496317632446,265.39394561955123,266.44744873046875,24814700
2020-09-11 00:00:00-04:00,268.4053449938947,269.72721309385213,261.03082418054396,264.9764709472656,18913900
2020-09-14 00:00:00-04:00,269.2899577395159,274.9450987173773,264.0721233994598,264.51934814453125,24093800
2020-09-15 00:00:00-04:00,269.0116073304009,272.8379939605267,267.6499758979979,270.7508850097656,18478500
2020-09-16 00:00:00-04:00,265.6523469901029,270.7707873427128,260.1860449895176,261.9054260253906,29183400
2020-09-17 00:00:00-04:00,256.69755108594165,259.8978237812909,248.6571210950568,253.25875854492188,31281400
2020-09-18 00:00:00-04:00,256.81678746004013,257.61190409036857,248.51795667553756,250.98275756835938,28130800
2020-09-21 00:00:00-04:00,246.02334494573262,248.41858279967508,242.63424913913585,246.62960815429688,24709400
2020-09-22 00:00:00-04:00,251.75798356852937,253.75567813417615,246.6991733093641,253.1891632080078,30293100
2020-09-23 00:00:00-04:00,253.696036250626,256.40930550535546,246.6295980644518,247.49427795410156,19641300
2020-09-24 00:00:00-04:00,244.98972531244345,250.6945625094503,244.11511210954754,248.00115966796875,20006800
2020-09-25 00:00:00-04:00,247.87195282892364,254.18305327749582,245.09905346590133,253.25875854492188,18351300
2020-09-28 00:00:00-04:00,257.81065425525503,258.00944099067164,253.25872918795037,255.24647521972656,18826300
2020-09-29 00:00:00-04:00,256.23040948448823,261.71657782053796,255.32598136617338,260.18603515625,20200200
2020-09-30 00:00:00-04:00,260.37481489746125,264.44966923559736,258.50632912434565,260.2952880859375,20142500
2020-10-01 00:00:00-04:00,263.7242425257836,266.68596505748064,263.1775941029918,264.99639892578125,20009800
2020-10-02 00:00:00-04:00,259.60955887022527,263.5254209322513,257.59199788542276,258.34735107421875,16367600
2020-10-05 00:00:00-04:00,260.59356281592596,263.2471872507939,259.2418795042345,263.0285339355469,12822300
2020-10-06 00:00:00-04:00,260.1760742376112,264.062121329849,256.6577553046133,257.0751953125,18696900
2020-10-07 00:00:00-04:00,257.62186184177204,258.5859200521194,253.2587742968082,256.5385437011719,23133400
2020-10-08 00:00:00-04:00,258.1585109919277,262.99866763481924,257.5621811275594,262.1439514160156,16312800
2020-10-09 00:00:00-04:00,262.89929049447505,263.1278922169274,260.56371307166495,262.8297424316406,14107800
2020-10-12 00:00:00-04:00,268.5445026995129,278.46333604833535,266.22876157292103,274.06048583984375,31019300
2020-10-13 00:00:00-04:00,275.8792387363067,277.38994502433513,271.7149390007735,274.4480895996094,18063300
2020-10-14 00:00:00-04:00,275.91905408480653,277.0421355769924,269.8365553691603,270.15460205078125,15577800
2020-10-15 00:00:00-04:00,265.9604285478444,267.39160813562887,262.0545148243733,265.0858154296875,15416100
2020-10-16 00:00:00-04:00,265.74178726862857,269.70733112644956,263.6745142904317,264.3006591796875,16622700
2020-10-19 00:00:00-04:00,263.90310129677107,266.9045868925761,258.28772481032973,259.79840087890625,13587000
2020-10-20 00:00:00-04:00,261.4482258499661,268.04755705031357,261.2693359914329,265.920654296875,18763200
2020-10-21 00:00:00-04:00,277.8471486039706,281.3157558573154,274.6766911346445,277.0222473144531,28998600
2020-10-22 00:00:00-04:00,278.15529376334433,280.7195036610128,273.35489944697963,276.416015625,16720000
2020-10-23 00:00:00-04:00,277.0918148600258,283.49236020552047,275.12396548594063,283.0451354980469,17535200
2020-10-26 00:00:00-04:00,281.4251210868162,283.48244575956204,272.5796562344466,275.41217041015625,21322900
2020-10-27 00:00:00-04:00,277.05210735212944,282.7668783431842,274.61710584109073,281.5543518066406,16287200
2020-10-28 00:00:00-04:00,277.0818616666197,277.0818616666197,265.6225072103546,266.0299987792969,23121800
2020-10-29 00:00:00-04:00,274.85556920629864,281.8623921359414,272.1025518833764,279.1093444824219,32368100
2020-10-30 00:00:00-04:00,272.8181534538649,275.00468630595316,257.51251448104284,261.4979248046875,47247800
2020-11-02 00:00:00-05:00,262.97880566594404,268.8128354073454,255.7632778758947,259.7586364746094,27165700
2020-11-03 00:00:00-05:00,261.54762702536306,268.3953963466558,259.28159775781717,263.67449951171875,17961900
2020-11-04 00:00:00-05:00,279.2783174830528,287.1696716561747,276.9128948521868,285.6192321777344,35364400
2020-11-05 00:00:00-05:00,290.11151554193805,295.5579503678117,287.1796084619683,292.8744812011719,23823600
2020-11-06 00:00:00-05:00,292.149004644455,292.79501608176406,286.29507763161877,291.6123046875,13891000
2020-11-09 00:00:00-05:00,288.0939782007998,290.7873656928995,276.823461373266,277.0619812011719,25117700
2020-11-10 00:00:00-05:00,271.42677263660687,272.3212524361526,262.3825205954171,270.7608642578125,29067700
2020-11-11 00:00:00-05:00,271.79444338496535,276.69422986693684,270.81051884659763,274.7860107421875,14957000
2020-11-12 00:00:00-05:00,275.48173180999464,278.03599289357976,272.7485808521489,273.39459228515625,12899500
2020-11-13 00:00:00-05:00,276.0184452146001,276.05820863212887,271.42675623454807,275.253173828125,10391200
2020-11-16 00:00:00-05:00,273.3647766191837,277.6980789897363,272.9473669136245,277.2508239746094,12970400
2020-11-17 00:00:00-05:00,275.9786665399034,275.9786665399034,271.6155795385993,273.3150939941406,15040300
2020-11-18 00:00:00-05:00,272.8380140033555,275.69045508475585,270.17444155520394,270.30364990234375,12152900
2020-11-19 00:00:00-05:00,269.35951128756875,271.7945128279947,267.5407366261049,271.26776123046875,12963700
2020-11-20 00:00:00-05:00,270.8900084612099,271.32731498506934,267.7593147390397,268.04754638671875,18114700
2020-11-23 00:00:00-05:00,269.2302889315383,269.289918888945,262.9092404710399,266.78533935546875,20990800
2020-11-24 00:00:00-05:00,266.8449551001431,276.117807280776,266.2287586860281,275.22332763671875,16930400
2020-11-25 00:00:00-05:00,276.43585310996593,278.4633322090346,270.97946966914446,273.9014587402344,12467000
2020-11-27 00:00:00-05:00,275.69043945617915,277.41976872916064,273.1361786277299,276.10784912109375,7808400
2020-11-30 00:00:00-05:00,274.3387367790949,275.99851787605854,269.349505714551,275.2729797363281,16693300
2020-12-01 00:00:00-05:00,277.4496054254641,287.5274624222444,277.2508186824023,284.7943115234375,20738900
2020-12-02 00:00:00-05:00,283.6115924383215,289.992270617401,279.10934883904036,285.75836181640625,17361600
2020-12-03 00:00:00-05:00,284.4961429939882,284.893686123319,279.3478881922524,280.12310791015625,12921700
2020-12-04 00:00:00-05:00,278.582627741805,281.72327048958266,277.58875460632856,277.986328125,10880300
2020-12-07 00:00:00-05:00,277.47939817773124,286.72240470836374,276.4954736387648,283.8302307128906,13007700
2020-12-08 00:00:00-05:00,284.2576290622062,284.6750387409286,279.82493360322025,281.6636047363281,10747700
2020-12-09 00:00:00-05:00,281.9220148371362,285.867691804622,270.08498393467886,276.2171936035156,25189700
2020-12-10 00:00:00-05:00,273.8517825845174,277.02223996978546,270.1943067907997,275.4220886230469,20065100
2020-12-11 00:00:00-05:00,272.84796891647494,274.7860335083833,268.59419344898964,271.87396240234375,14391400
2020-12-14 00:00:00-05:00,271.6950875702101,275.5215051146524,269.896179665291,272.51007080078125,16376900
2020-12-15 00:00:00-05:00,273.1461045592693,274.38844581524904,265.83121380274713,273.8616943359375,23979500
2020-12-16 00:00:00-05:00,273.0765898818216,276.15757230880143,270.840375347697,273.98101806640625,15885000
2020-12-17 00:00:00-05:00,275.3724371090971,278.721784724986,271.9336142200269,272.7983093261719,16377800
2020-12-18 00:00:00-05:00,274.0803980077061,276.2967461349277,269.47879062712195,274.70654296875,26693200
2020-12-21 00:00:00-05:00,271.3074906598264,272.9871386308636,266.1492868272138,271.11865234375,16553700
2020-12-22 00:00:00-05:00,269.836567106623,269.836567106623,263.0086632448877,265.4535827636719,17312900
2020-12-23 00:00:00-05:00,265.25478916955404,270.50243758705955,264.59882932604114,266.46728515625,14329000
2020-12-24 00:00:00-05:00,267.2326314908625,268.74330783936136,264.5690585880079,265.7616882324219,6702000
2020-12-28 00:00:00-05:00,267.09339548744236,275.600945150204,264.03228027744063,275.30279541015625,23299700
2020-12-29 00:00:00-05:00,275.2531392357801,278.79132468616433,274.5872309809137,275.08416748046875,16383000
2020-12-30 00:00:00-05:00,276.24701912073874,276.3761971361416,270.0452308268975,270.2042541503906,11803800
2020-12-31 00:00:00-05:00,270.3334622960556,275.39227234420343,268.1568779489153,271.4863586425781,12900400
2021-01-04 00:00:00-05:00,273.0964204640378,273.3150737362507,263.5751305135248,267.2922058105469,15106100
2021-01-05 00:00:00-05:00,266.64618120176334,270.73098445154903,266.566654380942,269.30975341796875,9871600
2021-01-06 00:00:00-05:00,260.3947146442421,266.1094841450222,258.4169171662844,261.6966857910156,24354100
2021-01-07 00:00:00-05:00,264.27081868979917,269.9458248995876,263.1576858077317,267.0934143066406,15789800
2021-01-08 00:00:00-05:00,266.6660593336376,267.30215260547834,261.567486045614,265.93060302734375,18528300
2021-01-11 00:00:00-05:00,258.884085455386,261.8557564270497,254.33212950611943,255.26637268066406,30412300
2021-01-12 00:00:00-05:00,255.05763976911845,258.12870378284316,248.76642168844134,249.55157470703125,26383500
2021-01-13 00:00:00-05:00,250.0087606344853,252.39404981083618,247.67315297678024,250.09820556640625,19528900
2021-01-14 00:00:00-05:00,251.8474130374199,253.46743088612746,243.11127600880906,244.1349639892578,29739400
2021-01-15 00:00:00-05:00,246.38112359661773,252.3046136609989,245.6456672437145,249.81993103027344,24942900
2021-01-19 00:00:00-05:00,255.32596544418516,260.5935104973684,251.17158361915673,259.500244140625,28028500
